cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
1.2,60,60,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,21:32.9,16.633,0.159,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,21:34.3,16.5,0.159,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,21:35.0,16.424,0.157,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,21:36.4,16.291,0.157,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,go_to_pick_down,blue,TRUE,FALSE,joint 3 +,FALSE,21:37.3,16.424,0.156,235,289.8989563,105.514595,54.87723541,0,20,51,12.39840126,-20
1.2,60,60,60,go_to_pick_up_from_pick_down,blue,TRUE,FALSE,joint 3 -,TRUE,21:38.0,16.424,0.156,235,275.5155945,100.27948,13.71604156,0,20,51,28.99978447,-20
1.2,60,60,60,go_to_pick_up_from_pick_down,blue,TRUE,FALSE,joint 3 -,TRUE,21:39.4,23.374,0.214,235,289.968689,105.539978,55.23442841,0,20,51,11.09336758,-20
1.2,60,60,60,go_to_color_detect_up_from_pick_up,blue,TRUE,FALSE,joint 1 +,TRUE,21:40.1,23.051,0.214,235,292.5532532,107.3141022,84.95825195,0.1439991,20.2159996,51,0,-20
1.2,60,60,60,go_to_color_detect_up_from_pick_up,blue,TRUE,FALSE,joint 1 +,TRUE,21:41.6,22.538,0.208,235,239.4084625,199.4676056,84.95825195,19.79999924,40.52000046,51,0,-20
1.2,60,60,60,go_to_color_detect_up_from_pick_up,blue,TRUE,FALSE,joint 1 +,TRUE,21:42.2,22.652,0.208,235,132.9702759,281.8202209,84.95825195,44.74081421,64.82001495,51,0,-20
1.2,60,60,60,go_to_color_detect_down,blue,TRUE,FALSE,joint 3 +,TRUE,21:42.9,22.462,0.208,235,130.5041656,279.8670654,56.32526398,45,65,51,11.80800152,-20
1.2,60,60,60,go_to_color_detect_down,blue,TRUE,FALSE,joint 3 +,TRUE,21:44.3,22.348,0.207,235,113.6670685,243.7598114,-18.5851059,45,65,51,45.41200256,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,blue,TRUE,FALSE,joint 3 -,FALSE,21:45.0,22.405,0.207,235,101.8464661,218.4104462,-40.64399719,45,65,51,58.59680176,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,blue,TRUE,FALSE,joint 3 -,FALSE,21:46.4,22.424,0.207,235,118.6840515,254.5187531,-5.057975769,45,65,51,37.0399971,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,blue,TRUE,FALSE,joint 3 -,FALSE,21:47.1,16.842,0.207,235,131.3259125,281.629303,68.97827148,45,65,51,5.824006557,-20
